Customer_ID,income,adults,plan,usage,churn
0,,,A,0.0,1
1,31000.0,2.0,B,1.0,0
2,32000.0,3.0,A,2.0,0
3,33000.0,1.0,B,3.0,0
4,,2.0,A,4.0,0
5,35000.0,,B,5.0,0
6,36000.0,1.0,A,6.0,0
7,37000.0,2.0,B,7.0,1
8,,3.0,A,8.0,0
9,39000.0,1.0,B,9.0,0
10,30000.0,,A,10.0,0
11,31000.0,3.0,B,11.0,0
12,,1.0,A,12.0,0
13,33000.0,2.0,B,13.0,0
14,34000.0,3.0,A,14.0,1
15,35000.0,,B,15.0,0
16,,2.0,A,16.0,0
17,37000.0,3.0,B,17.0,0
18,38000.0,1.0,A,18.0,0
19,39000.0,2.0,B,19.0,0
20,,,A,20.0,0
21,31000.0,1.0,B,21.0,1
22,32000.0,2.0,A,22.0,0
23,33000.0,3.0,B,23.0,0
24,,1.0,A,24.0,0
25,35000.0,,B,25.0,0
26,36000.0,3.0,A,26.0,0
27,37000.0,1.0,B,27.0,0
28,,2.0,A,28.0,1
29,39000.0,3.0,B,29.0,0
30,30000.0,,A,30.0,0
31,31000.0,2.0,B,31.0,0
32,,3.0,A,32.0,0
33,33000.0,1.0,B,33.0,0
34,34000.0,2.0,A,34.0,0
35,35000.0,,B,35.0,1
36,,1.0,A,36.0,0
37,37000.0,2.0,B,37.0,0
38,38000.0,3.0,A,38.0,0
39,39000.0,1.0,B,39.0,0
40,,,A,40.0,0
41,31000.0,3.0,B,41.0,0
42,32000.0,1.0,A,42.0,1
43,33000.0,2.0,B,43.0,0
44,,3.0,A,44.0,0
45,35000.0,,B,45.0,0
46,36000.0,2.0,A,46.0,0
47,37000.0,3.0,B,47.0,0
48,,1.0,A,48.0,0
49,39000.0,2.0,B,49.0,1
50,30000.0,,A,0.0,0
51,31000.0,1.0,B,1.0,0
52,,2.0,A,2.0,0
53,33000.0,3.0,B,3.0,0
54,34000.0,1.0,A,4.0,0
55,35000.0,,B,5.0,0
56,,3.0,A,6.0,1
57,37000.0,1.0,B,7.0,0
58,38000.0,2.0,A,8.0,0
59,39000.0,3.0,B,9.0,0
60,,,A,10.0,0
61,31000.0,2.0,B,11.0,0
62,32000.0,3.0,A,12.0,0
63,33000.0,1.0,B,13.0,1
64,,2.0,A,14.0,0
65,35000.0,,B,15.0,0
66,36000.0,1.0,A,16.0,0
67,37000.0,2.0,B,17.0,0
68,,3.0,A,18.0,0
69,39000.0,1.0,B,19.0,0
70,30000.0,,A,20.0,1
71,31000.0,3.0,B,21.0,0
72,,1.0,A,22.0,0
73,33000.0,2.0,B,23.0,0
74,34000.0,3.0,A,24.0,0
75,35000.0,,B,25.0,0
76,,2.0,A,26.0,0
77,37000.0,3.0,B,27.0,1
78,38000.0,1.0,A,28.0,0
79,39000.0,2.0,B,29.0,0
80,,,A,30.0,0
81,31000.0,1.0,B,31.0,0
82,32000.0,2.0,A,32.0,0
83,33000.0,3.0,B,33.0,0
84,,1.0,A,34.0,1
85,35000.0,,B,35.0,0
86,36000.0,3.0,A,36.0,0
87,37000.0,1.0,B,37.0,0
88,,2.0,A,38.0,0
89,39000.0,3.0,B,39.0,0
90,30000.0,,A,40.0,0
91,31000.0,2.0,B,41.0,1
92,,3.0,A,42.0,0
93,33000.0,1.0,B,43.0,0
94,34000.0,2.0,A,44.0,0
95,35000.0,,B,45.0,0
96,,1.0,A,46.0,0
97,37000.0,2.0,B,47.0,0
98,38000.0,3.0,A,48.0,1
99,39000.0,1.0,B,49.0,0
100,,,A,0.0,0
101,31000.0,3.0,B,1.0,0
102,32000.0,1.0,A,2.0,0
103,33000.0,2.0,B,3.0,0
104,,3.0,A,4.0,0
105,35000.0,,B,5.0,1
106,36000.0,2.0,A,6.0,0
107,37000.0,3.0,B,7.0,0
108,,1.0,A,8.0,0
109,39000.0,2.0,B,9.0,0
110,30000.0,,A,10.0,0
